Wind_Direction_Class,Instrument,Diameter_um,dN_dlnDp,N_Samples
W (247.5–292.5°),UCASS 6,8.618816624107977,0.028984574903843683,360
W (247.5–292.5°),UCASS 6,11.067971810589329,0.028565441657921,360
W (247.5–292.5°),UCASS 6,14.265342617687105,0.0,360
W (247.5–292.5°),UCASS 6,18.743596239782804,0.0,360
W (247.5–292.5°),UCASS 6,25.325038993059813,0.0,360
W (247.5–292.5°),TSI OPS 3330,0.3349626844888845,97.7367284524487,108
W (247.5–292.5°),TSI OPS 3330,0.417025179095939,20.193667659115977,108
W (247.5–292.5°),TSI OPS 3330,0.5188785985179963,5.422471184677147,108
W (247.5–292.5°),TSI OPS 3330,0.6461106716345119,1.835011564712272,108
W (247.5–292.5°),TSI OPS 3330,0.8041996020889342,0.9611635599935874,108
W (247.5–292.5°),TSI OPS 3330,1.0009740256370292,1.3116831298568108,108
W (247.5–292.5°),TSI OPS 3330,1.246493882857032,0.7568305711284026,108
W (247.5–292.5°),TSI OPS 3330,1.5521636511656882,0.9437715283033676,108
W (247.5–292.5°),TSI OPS 3330,1.9324057544936053,0.6823872344480381,108
W (247.5–292.5°),TSI OPS 3330,2.4060049875260026,0.3991504293755246,108
W (247.5–292.5°),TSI OPS 3330,2.9959898197423835,0.23283659104975576,108
W (247.5–292.5°),TSI OPS 3330,3.73008927507104,0.19577935208905686,108
W (247.5–292.5°),TSI OPS 3330,4.644080533324115,0.13573198660735994,108
W (247.5–292.5°),TSI OPS 3330,5.781788823538958,0.08546337904148278,108
W (247.5–292.5°),TSI OPS 3330,7.198224225460054,0.047785127861958224,108
W (247.5–292.5°),TSI OPS 3330,8.962142600963231,0.05593072737576422,108
